Species,Mass min,Mass max,1700,1925,2000
Killer whale,7500,10000,1,0,0
"Baleen whale guild (right, blue, minke, humpback)",250,10000,1,0,1
White Shark,680,1150,1,1,0
Blue Shark,50,150,1,1,1
Mako Shark,60,135,1,1,1
Pourbegal Shark,135,135,1,1,1
"Coastal Shark Guild (Requiems, Hammerheads)",50,150,1,1,0
Cod,25,75,1,1,0
Grey Seal,100,200,1,0,1
Harp seal,140,190,1,0,1
Harbour seals,50,150,0,0,0
Walrus,1000,2000,1,0,0
Greenland Shark,500,1200,1,1,1
Atlantic Salmon,5,25,1,0,0
Rock Fish,3,5,1,0,1
Sandlance,0.050,0.5,1,1,1
Atlantic Herring,0.05,0.5,1,1,1
Pollock ,3,20,1,1,1
Haddock,1,3,1,1,1
White-sided dolphin,200,200,1,1,1
Caplin,0.02,0.1,1,1,1
Shrimp,0.02,0.1,1,1,1
Lobster,0.5,5,1,1,1
Snow crab,0.2,1,1,1,1
